case_id,y
H211048,1
H213152,0
H213282,0
H213812,0
H214181,1
H214475,0
H214833,0
H215063,0
H215071,0
H215122,1
H215139,0
H215397,0
H215444,0
H215471,0
H215645,0
H215686,0
H215827,1
H216026,0
H216071,0
H216267,0
H216522,0
H216760,1
H216823,0
H216881,0
H216899,1
H217081,0
H217085,0
H217174,0
H217183,0
H217235,0
H217260,0
H217363,0
H217413,1
H217607,1
H217673,1
H217693,1
H217902,0
H218398,0
H218705,0
H218795,0
H219117,0
H219258,1
H219387,0
H219399,1
H219408,0
H219463,0
H219498,1
H219583,1
H219656,0
H219908,0
H220152,0
H220296,1
H220365,1
H220650,1
H221007,0
H221033,1
H221035,1
H221064,0
H221076,0
H221380,1
H221616,0
H221618,0
H221644,1
H221711,0
H221757,1
H222163,1
H222180,1
H222211,0
H222230,0
H222378,1
H222568,0
H222686,0
H222918,0
H222974,0
H223182,0
H223213,1
H223229,1
H223251,1
H223546,1
H223574,1
H223588,1
H223905,1
H223933,1
H223951,1
H224147,0
H224219,0
H224475,1
H224599,1
H224804,1
H225010,1
H225302,1
H225575,1
H225626,0
H225745,1
H225859,1
H225927,0
H226058,1
H226360,1
H226412,1
H226500,0
H226575,1
H226634,0
H226673,1
H226737,0
H226743,0
H226919,0
H227044,0
H227108,1
H227144,1
H227322,0
H227382,0
H227547,1
H227729,0
H227971,0
H228020,0
H228114,0
H228287,0
H228297,0
H228478,1
H228584,1
H228750,0
H228806,1
H229039,0
H229114,1
H229330,1
H229422,0
H229434,0
H229988,1
H230211,0
H230348,1
H230378,0
H230444,0
H230571,1
H230575,1
H230583,0
H230598,1
H230626,0
H230633,1
H230665,1
H230678,1
H230749,0
H230916,1
H231078,0
H231163,0
H231173,0
H231263,0
H231272,1
H231291,0
H231313,1
H231335,1
H231436,0
H231463,0
H231567,0
H231749,1
H231830,1
H231831,1
H231832,0
H231896,0
H231906,0
H231920,1
H231940,1
H231990,0
H231998,0
H232013,1
H232014,0
H232029,0
H232114,0
H232210,0
H232236,0
H232237,1
H232244,1
H232275,1
H232327,0
H232384,1
H232446,0
H232452,0
H232528,0
H232541,1
H232570,0
H232630,0
H232687,0
H232724,0
H232726,1
H232734,0
H232790,0
H232793,1
H232850,0
H232883,0
H232890,1
H232952,1
H232972,1
H232999,1
H233065,0
H233188,0
H233226,0
H233305,0
H233322,0
H233331,0
H233361,0
H233422,1
H233450,0
H233462,0
H233473,0
H233509,0
H233512,0
H233634,0
H233693,0
H233707,0
H233708,0
H233717,1
H233784,1
H233786,1
H233830,0
H233928,0
H234079,0
H234156,1
H234166,0
H234206,0
H234282,1
H234309,1
H234415,1
H234420,1
H234428,0
H234888,0
H234889,0
H234894,0
H234903,1
H234907,0
H234987,0
H234995,0
H235014,1
H235043,1
H235083,0
H235141,0
H235170,0
H235176,0
H235196,1
H235247,1
H235259,1
H235321,0
H235454,0
H235474,0
H235537,1
H235604,1
H235694,0
H235699,1
H235700,0
H235710,1
H235830,0
H235844,0
H235914,0
H236018,0
H236033,0
H236058,1
H236065,1
H236071,0
H236076,0
H236163,0
H236180,0
H236323,1
H236400,0
H236442,1
H236466,0
H236496,0
H236519,1
H236534,0
H236541,1
H236555,1
H236570,0
H236588,0
H236603,0
H236621,0
H236763,1
H236774,1
H236802,1
H236854,0
H236858,0
H236865,1
H236885,0
H236959,0
H237030,0
H237035,0
H237049,1
H237082,0
H237098,1
H237171,1
H237191,0
H237195,1
H237211,1
H237214,0
H237226,1
H237231,1
H237256,1
H237267,1
H237286,0
H237330,0
H237337,1
H237339,1
H237340,0
H237347,0
H237351,1
H237408,1
H237435,1
H237459,1
H237480,0
H237578,1
H237609,1
H237642,1
H237725,1
H237757,0
H237759,0
H237772,1
H237793,1
H237819,1
H237866,0
H237875,0
H237893,1
H237916,0
H237928,0
H237935,0
H238017,0
H238019,0
H238035,0
H238045,0
H238053,0
H238094,1
H238113,0
H238119,0
H238194,1
H238200,0
H238246,0
H238248,0
H238259,1
H238301,1
H238338,1
H238418,1
H238441,0
H238464,0
H238501,0
H238513,0
H238535,0
H238580,0
H238625,1
H238652,0
H238659,1
H238667,0
H238673,0
H238674,1
H238705,1
H238865,1
H238929,1
H238955,0
H239004,0
H239051,1
H239054,1
H239059,0
H239061,1
H239122,0
H239145,1
H239187,0
H239189,0
H239201,0
H239380,0
H239405,0
H239408,1
H239431,0
H239455,0
H239457,0
H239460,0
H239473,1
H239475,1
H239576,0
H239648,0
H239757,1
H239759,0
H239767,0
H239835,0
H239852,0
H239961,0
H239994,0
H240062,1
H240136,0
H240163,0
